Plot,TreeID,Species,Year,DBH,GapYears,PrevDBH,GrowthRate,GrowthType,DBH_cm,Group,Carbon,CO2e,PrevCarbon,CarbonGrowthRate,CarbonGrowth
Lower,445,black birch,2023,1.45,1.0,1.6,-0.09375,normal,3.683,hardwood,1.5042679993623649,5.520663557659878,1.8864911481235165,-0.2026106240367717,-0.3822231487611516
Lower,445,black birch,2024,1.41,1.0,1.45,-0.0275862068965517,normal,3.5814,hardwood,1.4105314397768274,5.176650383980957,1.5042679993623649,-0.0623137363988802,-0.0937365595855375
Lower,445,black birch,2025,1.48,1.0,1.41,0.049645390070922,normal,3.7592,hardwood,1.5768150521300262,5.7869112413171955,1.4105314397768274,0.1178872073773187,0.16628361235319877
Lower,446,black birch,2018,1.4,,,,initial,3.5559999999999996,hardwood,1.3876287639133735,5.092597563562081,,,
Lower,446,black birch,2021,1.5,3.0,1.4,0.0238095238095238,annualized,3.81,hardwood,1.62625523446548,5.968356710488312,1.3876287639133735,0.057322360936349,0.07954215685070214
Lower,446,black birch,2022,1.5,1.0,1.5,0.0,normal,3.81,hardwood,1.62625523446548,5.968356710488312,1.62625523446548,0.0,0.0
Lower,446,black birch,2023,1.61,1.0,1.5,0.0733333333333334,normal,4.0894,hardwood,1.9137196952931343,7.023351281725803,1.62625523446548,0.1767646644483443,0.2874644608276544
Lower,446,black birch,2024,1.58,1.0,1.61,-0.0186335403726708,normal,4.0132,hardwood,1.8326946481058064,6.7259893585483095,1.9137196952931343,-0.0423390360597803,-0.08102504718732795
Lower,446,black birch,2025,1.63,1.0,1.58,0.031645569620253,normal,4.1402,hardwood,1.9688394451307336,7.225640763629792,1.8326946481058064,0.0742866779065679,0.1361447970249272
Lower,448,musclewood,2018,1.31,,,,initial,3.3274000000000004,hardwood,1.1909754015080454,4.370879723534526,,,
Lower,448,musclewood,2021,1.06,3.0,1.31,-0.0636132315521628,annualized,2.6924,hardwood,0.7317829756074916,2.6856435204794944,1.1909754015080454,-0.1285199860324884,-0.15306414196685125
Lower,448,musclewood,2022,1.32,1.0,1.06,0.2452830188679245,normal,3.3528,hardwood,1.2119894889187572,4.448001424331839,0.7317829756074916,0.6562143822936314,0.4802065133112656
Lower,448,musclewood,2023,1.45,1.0,1.32,0.0984848484848484,normal,3.683,hardwood,1.5042679993623649,5.520663557659878,1.2119894889187572,0.2411559779320822,0.29227851044360764
Lower,448,musclewood,2024,1.54,1.0,1.45,0.0620689655172414,normal,3.9116,hardwood,1.7277323679063363,6.340777790216254,1.5042679993623649,0.148553561359209,0.22346436854397145
Lower,448,musclewood,2025,1.6,1.0,1.54,0.0389610389610389,normal,4.064,hardwood,1.8864911481235165,6.923422513613304,1.7277323679063363,0.0918885257729839,0.15875878021718015
Lower,449,shagbark hickory,2018,2.06,,,,initial,5.2324,hardwood,3.373443326628323,12.380537008725945,,,
Lower,449,shagbark hickory,2021,1.3,3.0,2.06,-0.1229773462783171,annualized,3.302,hardwood,1.1701688202344531,4.294519570260443,3.373443326628323,-0.2177077734395092,-0.7344248354646233
Lower,449,shagbark hickory,2022,1.6,1.0,1.3,0.2307692307692307,normal,4.064,hardwood,1.8864911481235165,6.923422513613304,1.1701688202344531,0.6121529778460018,0.7163223278890634
Lower,449,shagbark hickory,2023,2.35,1.0,1.6,0.46875,normal,5.969,hardwood,4.567040835923054,16.761039867837606,1.8864911481235165,1.420918243091608,2.6805496877995374
Lower,449,shagbark hickory,2024,2.35,1.0,2.35,0.0,normal,5.969,hardwood,4.567040835923054,16.761039867837606,4.567040835923054,0.0,0.0
Lower,450,shagbark hickory,2018,1.25,,,,initial,3.175,hardwood,1.0692317382448702,3.9240804793586737,,,
Lower,450,shagbark hickory,2021,0.7,3.0,1.25,-0.1466666666666666,annualized,1.7779999999999998,hardwood,0.2817761971853697,1.034118643670307,1.0692317382448702,-0.2454895145406296,-0.2624851803531668
Lower,450,shagbark hickory,2022,1.06,1.0,0.7,0.5142857142857145,normal,2.6924,hardwood,0.7317829756074916,2.6856435204794944,0.2817761971853697,1.5970361688360772,0.4500067784221219
Lower,450,shagbark hickory,2023,1.34,1.0,1.06,0.2641509433962264,normal,3.4036000000000004,hardwood,1.254642075420494,4.604536416793213,0.7317829756074916,0.7145002237568445,0.5228590998130025
Lower,450,shagbark hickory,2024,1.5,1.0,1.34,0.1194029850746268,normal,3.81,hardwood,1.62625523446548,5.968356710488312,1.254642075420494,0.2961905760417288,0.3716131590449858
Lower,450,shagbark hickory,2025,1.45,1.0,1.5,-0.0333333333333333,normal,3.683,hardwood,1.5042679993623649,5.520663557659878,1.62625523446548,-0.0750111252636247,-0.12198723510311504
Lower,453,black birch,2017,1.7,,,,initial,4.318,hardwood,2.1687591817568883,7.95934619704778,,,
Lower,453,black birch,2018,1.38,1.0,1.7,-0.1882352941176471,normal,3.5052,hardwood,1.342458009421181,4.9268208945757355,2.1687591817568883,-0.381001809369323,-0.8263011723357072
Lower,453,black birch,2021,2.0,3.0,1.38,0.1497584541062802,annualized,5.08,hardwood,3.1517212627355704,11.566817034239545,1.342458009421181,0.4492414264523816,0.6030877511047964
Lower,453,black birch,2022,1.4,1.0,2.0,-0.3,normal,3.5559999999999996,hardwood,1.3876287639133735,5.092597563562081,3.1517212627355704,-0.5597235135225866,-1.7640924988221969
Lower,453,black birch,2023,0.8,1.0,1.4,-0.4285714285714285,normal,2.032,hardwood,0.3830767389420381,1.4058916319172798,1.3876287639133735,-0.7239342762961402,-1.0045520249713356
Lower,453,black birch,2024,1.85,1.0,0.8,1.3125,normal,4.699000000000001,hardwood,2.6343518930067713,9.668071447334851,0.3830767389420381,5.876825516167311,2.251275154064733
Lower,453,black birch,2025,1.72,1.0,1.85,-0.0702702702702703,normal,4.3688,hardwood,2.227892541155202,8.176365626039592,2.6343518930067713,-0.1542919732669611,-0.4064593518515691
Lower,458,shagbark hickory,2015,2.3,,,,initial,5.842,hardwood,4.346631614612262,15.952138025627,,,
Lower,458,shagbark hickory,2016,2.06,1.0,2.3,-0.1043478260869564,normal,5.2324,hardwood,3.373443326628323,12.380537008725945,4.346631614612262,-0.2238948165545773,-0.9731882879839389
Lower,458,shagbark hickory,2017,1.6,1.0,2.06,-0.2233009708737864,normal,4.064,hardwood,1.8864911481235165,6.923422513613304,3.373443326628323,-0.4407817279061807,-1.4869521785048065
Lower,458,shagbark hickory,2018,1.7,1.0,1.6,0.0624999999999999,normal,4.318,hardwood,2.1687591817568883,7.95934619704778,1.8864911481235165,0.1496259518175543,0.28226803363337183
Lower,458,shagbark hickory,2021,1.7,3.0,1.7,0.0,annualized,4.318,hardwood,2.1687591817568883,7.95934619704778,2.1687591817568883,0.0,0.0
Lower,458,shagbark hickory,2022,1.48,1.0,1.7,-0.1294117647058823,normal,3.7592,hardwood,1.5768150521300262,5.7869112413171955,2.1687591817568883,-0.2729413826146131,-0.5919441296268622
Lower,458,shagbark hickory,2023,1.69,1.0,1.48,0.1418918918918918,normal,4.2926,hardwood,2.1395292698437465,7.852072420326549,1.5768150521300262,0.3568676091426087,0.5627142177137203
Lower,459,red maple,2017,2.05,,,,initial,5.207,hardwood,3.3358974551826344,12.242743660520269,,,
Lower,459,red maple,2018,3.0,1.0,2.05,0.4634146341463416,normal,7.62,hardwood,8.00862018634041,29.391636083869304,3.3358974551826344,1.400739319459073,4.672722731157776
Lower,459,red maple,2021,2.9,3.0,3.0,-0.0111111111111111,annualized,7.366,hardwood,7.4078845743540365,27.186936387879314,8.00862018634041,-0.0250037084212082,-0.20024520399545795
Lower,459,red maple,2022,4.0,1.0,2.9,0.3793103448275862,normal,10.16,hardwood,15.520896100149129,56.961688687547294,7.4078845743540365,1.095186006796352,8.113011525795091
Lower,459,red maple,2023,2.23,1.0,4.0,-0.4425,normal,5.6642,hardwood,4.0483681237414775,14.85751101413122,15.520896100149129,-0.739166598525031,-11.472527976407651
Lower,459,red maple,2024,1.82,1.0,2.23,-0.1838565022421524,normal,4.6228,hardwood,2.5371316554776446,9.311273175602956,4.0483681237414775,-0.3732952197210656,-1.5112364682638328
Lower,459,red maple,2025,4.6,1.0,1.82,1.5274725274725272,normal,11.684,hardwood,21.405324916793116,78.55754244463074,2.5371316554776446,7.436820718617109,18.868193261315472
Lower,464,musclewood,2015,2.1,,,,initial,5.3340000000000005,hardwood,3.5260071571740457,12.940446266828747,,,
Lower,464,musclewood,2016,2.2,1.0,2.1,0.0476190476190476,normal,5.588000000000001,hardwood,3.9241985910482433,14.401808829147052,3.5260071571740457,0.1129298427724497,0.39819143387419764
Lower,464,musclewood,2017,2.1,1.0,2.2,-0.0454545454545454,normal,5.3340000000000005,hardwood,3.5260071571740457,12.940446266828747,3.9241985910482433,-0.101470765211154,-0.39819143387419764
Lower,464,musclewood,2018,2.2,1.0,2.1,0.0476190476190476,normal,5.588000000000001,hardwood,3.9241985910482433,14.401808829147052,3.5260071571740457,0.1129298427724497,0.39819143387419764
Lower,464,musclewood,2021,2.5,3.0,2.2,0.0454545454545454,annualized,6.35,hardwood,5.265514724444983,19.324439038713088,3.9241985910482433,0.1139354615790433,0.44710537779891313
Lower,464,musclewood,2022,2.2,1.0,2.5,-0.1199999999999999,normal,5.588000000000001,hardwood,3.9241985910482433,14.401808829147052,5.265514724444983,-0.2547359951667635,-1.3413161333967394
Lower,464,musclewood,2023,1.39,1.0,2.2,-0.3681818181818183,normal,3.5305999999999997,hardwood,1.3649377720447975,5.009321623404407,3.9241985910482433,-0.6521741343166347,-2.5592608190034456
Lower,464,musclewood,2024,2.13,1.0,1.39,0.5323741007194245,normal,5.4102,hardwood,3.64293900305432,13.369586141209354,1.3649377720447975,1.66894145481583,2.2780012310095223
Lower,464,musclewood,2025,2.2,1.0,2.13,0.0328638497652583,normal,5.588000000000001,hardwood,3.9241985910482433,14.401808829147052,3.64293900305432,0.0772067794047907,0.28125958799392325
Lower,467,musclewood,2015,3.7,,,,initial,9.398,hardwood,12.973070463439562,47.61116860082319,,,
Lower,467,musclewood,2016,4.0,1.0,3.7,0.081081081081081,normal,10.16,hardwood,15.520896100149129,56.961688687547294,12.973070463439562,0.1963934169547443,2.5478256367095664
Lower,467,musclewood,2017,4.63,1.0,4.0,0.1574999999999999,normal,11.7602,hardwood,21.727766776672528,79.74090407038818,15.520896100149129,0.3999041444819519,6.206870676523399
Lower,467,musclewood,2018,5.2,1.0,4.63,0.123110151187905,normal,13.208,hardwood,28.37830826309261,104.14839132554988,21.727766776672528,0.3060849076104898,6.650541486420082
Lower,467,musclewood,2021,4.6,3.0,5.2,-0.0384615384615384,annualized,11.684,hardwood,21.405324916793116,78.55754244463074,28.37830826309261,-0.0819050861154656,-2.324327782099831
Lower,467,musclewood,2022,2.25,1.0,4.6,-0.5108695652173912,normal,5.715,hardwood,4.132364321957084,15.165777061582498,21.405324916793116,-0.80694690045489,-17.272960594836032
Lower,467,musclewood,2023,3.3,1.0,2.25,0.4666666666666665,normal,8.382,hardwood,9.971508719079994,36.595436999023576,4.132364321957084,1.4130274927834765,5.83914439712291
Lower,467,musclewood,2024,3.5,1.0,3.3,0.0606060606060606,normal,8.89,hardwood,11.416561318986751,41.89878004068138,9.971508719079994,0.1449181503639183,1.4450525999067576
Lower,467,musclewood,2025,4.81,1.0,3.5,0.3742857142857141,normal,12.2174,hardwood,23.719879983396844,87.05195953906642,11.416561318986751,1.0776728929707218,12.303318664410092
Lower,468,sugar maple,2016,1.4,,,,initial,3.5559999999999996,hardwood,1.3876287639133735,5.092597563562081,,,
Lower,468,sugar maple,2017,1.44,1.0,1.4,0.0285714285714286,normal,3.6576,hardwood,1.4805140849767895,5.433486691864817,1.3876287639133735,0.066938163490833,0.09288532106341596
Lower,468,sugar maple,2018,1.75,1.0,1.44,0.2152777777777778,normal,4.445,hardwood,2.3182823223737237,8.508096123111565,1.4805140849767895,0.5658630646597788,0.8377682373969342
Lower,468,sugar maple,2021,1.7,3.0,1.75,-0.0095238095238095,annualized,4.318,hardwood,2.1687591817568883,7.95934619704778,2.3182823223737237,-0.021499127345821,-0.04984104687227845
Lower,468,sugar maple,2022,4.7,1.0,1.7,1.7647058823529411,normal,11.938,hardwood,22.490747242659054,82.54104238055872,2.1687591817568883,9.370329463891672,20.321988060902164
Lower,468,sugar maple,2023,1.66,1.0,4.7,-0.6468085106382978,normal,4.2164,hardwood,2.0531818388438894,7.535177348557074,22.490747242659054,-0.9087099322805272,-20.437565403815164
Lower,468,sugar maple,2024,1.68,1.0,1.66,0.0120481927710843,normal,4.2672,hardwood,2.1105233412854263,7.745620662517514,2.0531818388438894,0.0279281169142938,0.05734150244153691
Lower,468,sugar maple,2025,2.3,1.0,1.68,0.369047619047619,normal,5.842,hardwood,4.346631614612262,15.952138025627,2.1105233412854263,1.0595041663765354,2.2361082733268356
Lower,469,musclewood,2015,1.4,,,,initial,3.5559999999999996,hardwood,1.3876287639133735,5.092597563562081,,,
Lower,469,musclewood,2016,1.4,1.0,1.4,0.0,normal,3.5559999999999996,hardwood,1.3876287639133735,5.092597563562081,1.3876287639133735,0.0,0.0
Lower,469,musclewood,2017,1.44,1.0,1.4,0.0285714285714286,normal,3.6576,hardwood,1.4805140849767895,5.433486691864817,1.3876287639133735,0.066938163490833,0.09288532106341596
Lower,469,musclewood,2018,1.31,1.0,1.44,-0.0902777777777777,normal,3.3274000000000004,hardwood,1.1909754015080454,4.370879723534526,1.4805140849767895,-0.1955663147056674,-0.2895386834687441
Lower,469,musclewood,2021,1.55,3.0,1.31,0.0610687022900763,annualized,3.937,hardwood,1.7536451457755964,6.435877684996439,1.1909754015080454,0.1574814905371074,0.187556581422517
Lower,469,musclewood,2022,1.65,1.0,1.55,0.0645161290322579,normal,4.191,hardwood,2.0248454630899557,7.4311828495401375,1.7536451457755964,0.1546494842286999,0.27120031731435934
Lower,469,musclewood,2023,1.8,1.0,1.65,0.090909090909091,normal,4.572,hardwood,2.473463883486683,9.077612452396126,2.0248454630899557,0.2215568686965999,0.4486184203967274
Lower,469,musclewood,2024,1.5,1.0,1.8,-0.1666666666666666,normal,3.81,hardwood,1.62625523446548,5.968356710488312,2.473463883486683,-0.3425191104173097,-0.8472086490212032
Lower,469,musclewood,2025,1.7,1.0,1.5,0.1333333333333333,normal,4.318,hardwood,2.1687591817568883,7.95934619704778,1.62625523446548,0.3335908999977602,0.5425039472914084
Lower,470,sugar maple,2015,2.6,,,,initial,6.604,hardwood,5.762587222808233,21.148695107706217,,,
Lower,470,sugar maple,2016,2.63,1.0,2.6,0.0115384615384614,normal,6.6802,hardwood,5.916665719450596,21.714163190383687,5.762587222808233,0.0267377291978371,0.15407849664236295
Lower,470,sugar maple,2017,2.63,1.0,2.63,0.0,normal,6.6802,hardwood,5.916665719450596,21.714163190383687,5.916665719450596,0.0,0.0
Lower,470,sugar maple,2018,2.65,1.0,2.63,0.0076045627376425,normal,6.731,hardwood,6.020663040777856,22.09583335965473,5.916665719450596,0.017577014869266,0.10399732132725958
Lower,470,sugar maple,2021,2.8,3.0,2.65,0.0188679245283018,annualized,7.111999999999999,hardwood,6.833485601954647,25.078892159173552,6.020663040777856,0.0450018298467326,0.270940853725597
Lower,470,sugar maple,2022,1.6,1.0,2.8,-0.4285714285714285,normal,4.064,hardwood,1.8864911481235165,6.923422513613304,6.833485601954647,-0.72393427629614,-4.94699445383113
Lower,470,sugar maple,2023,2.68,1.0,1.6,0.675,normal,6.807200000000001,hardwood,6.178582327605647,22.675397142312725,1.8864911481235165,2.275171650686754,4.292091179482131
Lower,470,sugar maple,2024,2.87,1.0,2.68,0.0708955223880596,normal,7.2898,hardwood,7.232811955522304,26.544419876766856,6.178582327605647,0.1706264596016472,1.0542296279166568
Lower,470,sugar maple,2025,2.75,1.0,2.87,-0.0418118466898955,normal,6.985,hardwood,6.556076423102267,24.06080047278532,7.232811955522304,-0.0935646518368757,-0.6767355324200368
Lower,471,black birch,2016,1.25,,,,initial,3.175,hardwood,1.0692317382448702,3.9240804793586737,,,
Lower,471,black birch,2017,1.31,1.0,1.25,0.048,normal,3.3274000000000004,hardwood,1.1909754015080454,4.370879723534526,1.0692317382448702,0.1138608768413625,0.1217436632631752
Lower,471,black birch,2018,1.25,1.0,1.31,-0.0458015267175572,normal,3.175,hardwood,1.0692317382448702,3.9240804793586737,1.1909754015080454,-0.1022218117259349,-0.1217436632631752
Lower,471,black birch,2021,1.2,3.0,1.25,-0.0133333333333333,annualized,3.048,hardwood,0.9734097176302422,3.5724136637029886,1.0692317382448702,-0.029872545301208,-0.03194067353820932
Lower,471,black birch,2022,2.48,1.0,1.2,1.0666666666666669,normal,6.2992,hardwood,5.16913265435467,18.97071684148164,0.9734097176302422,4.310335987747154,4.195722936724428
Lower,471,black birch,2023,1.45,1.0,2.48,-0.4153225806451613,normal,3.683,hardwood,1.5042679993623649,5.520663557659878,5.16913265435467,-0.7089902504059141,-3.6648646549923054
Lower,474,musclewood,2021,1.2,,,,initial,3.048,hardwood,0.9734097176302422,3.5724136637029886,,,
Lower,474,musclewood,2022,1.32,1.0,1.2,0.1,normal,3.3528,hardwood,1.2119894889187572,4.448001424331839,0.9734097176302422,0.2450969688995251,0.23857977128851504
Lower,474,musclewood,2023,1.6,1.0,1.32,0.2121212121212121,normal,4.064,hardwood,1.8864911481235165,6.923422513613304,1.2119894889187572,0.5565243472585698,0.6745016592047592
Lower,474,musclewood,2024,1.18,1.0,1.6,-0.2625,normal,2.9972,hardwood,0.9364992381768608,3.436952204109079,1.8864911481235165,-0.5035761290963956,-0.9499919099466557
Lower,474,musclewood,2025,1.2,1.0,1.18,0.0169491525423729,normal,3.048,hardwood,0.9734097176302422,3.5724136637029886,0.9364992381768608,0.0394132509122347,0.03691047945338144
Lower,481,musclewood,2015,2.06,,,,initial,5.2324,hardwood,3.373443326628323,12.380537008725945,,,
Lower,481,musclewood,2016,2.2,1.0,2.06,0.0679611650485437,normal,5.588000000000001,hardwood,3.9241985910482433,14.401808829147052,3.373443326628323,0.163262047437562,0.5507552644199203
Lower,481,musclewood,2017,2.3,1.0,2.2,0.0454545454545452,normal,5.842,hardwood,4.346631614612262,15.952138025627,3.9241985910482433,0.1076482277241675,0.4224330235640186
Lower,481,musclewood,2018,2.5,1.0,2.3,0.0869565217391305,normal,6.35,hardwood,5.265514724444983,19.324439038713088,4.346631614612262,0.2114011932236611,0.9188831098327208
Lower,481,musclewood,2021,2.7,3.0,2.5,0.0266666666666666,annualized,6.8580000000000005,hardwood,6.285147427752522,23.066491059851753,5.265514724444983,0.0645478335083385,0.33987756776917966
Lower,481,musclewood,2022,1.52,1.0,2.7,-0.437037037037037,normal,3.8608,hardwood,1.676559859116108,6.152974682956116,6.285147427752522,-0.7332505118793018,-4.6085875686364135
Lower,481,musclewood,2023,2.5,1.0,1.52,0.6447368421052632,normal,6.35,hardwood,5.265514724444983,19.324439038713088,1.676559859116108,2.1406661061424863,3.5889548653288745
Lower,481,musclewood,2024,3.04,1.0,2.5,0.216,normal,7.7216,hardwood,8.256349216756544,30.300801625496515,5.265514724444983,0.5680042025951818,2.990834492311561
Lower,481,musclewood,2025,3.0,1.0,3.04,-0.0131578947368421,normal,7.62,hardwood,8.00862018634041,29.391636083869304,8.256349216756544,-0.030004669607889,-0.24772903041613326
Lower,482,white pine,2015,7.4,,,,initial,18.796000000000003,softwood,38.29160758189502,140.53019982555472,,,
Lower,482,white pine,2016,7.44,1.0,7.4,0.0054054054054054,normal,18.8976,softwood,38.81116141415151,142.43696238993604,38.29160758189502,0.013568347349881,0.5195538322564914
Lower,482,white pine,2017,7.5,1.0,7.44,0.0080645161290322,normal,19.05,softwood,39.598383622662425,145.3260678951711,38.81116141415151,0.0202833973482656,0.7872222085109115
